somebody,22,0.6818181818181818,CC,VBD,NN,JJ,RB,and,put,responsible,back,15,0.75,false,1.0
some,12,0.3333333333333333,VBP,VBG,DT,NN,JJ,are,paying,guy,minimum,4,0.6,false,0.0
some,12,0.16666666666666666,NNS,RB,DT,NN,NNS,Theres,also,bio,processes,2,0.6,false,0.0
feel,58,0.13793103448275862,CC,PRP,VBP,IN,PRP,but,I,that,you,8,1.0,false,1.0
know,5,0.2,START,PRP,VBP,PRP,NNP,start,You,me,Jill,1,0.8,false,0.0
basic,15,0.4666666666666667,WP,VBP,JJ,NN,IN,who,lack,knowledge,about,7,0.8,false,1.0
could,63,0.873015873015873,DT,NN,MD,VB,IN,the,school,keep,that,55,0.6,false,0.0
'my thinking',14,0.21428571428571427,PRP,IN,PRP$,VBZ,JJ,me,if,is,over-simplistic,3,0.6,false,1.0
could,9,0.1111111111111111,START,PRP,MD,VB,PRP,start,We,incentivize,them,1,0.6,false,1.0
some,25,0.16,EX,VBZ,DT,NN,VBG,there,is,self-selection,going,4,0.8,false,1.0
much,23,0.17391304347826086,VBZ,WRB,JJ,NNS,MD,limits,how,people,can,4,0.6,false,1.0
'they said',22,0.5909090909090909,TO,WP,PRP,VBZ,JJ,to,what,is,black-on-white,13,0.8,false,1.0
could,11,0.36363636363636365,VBZ,FW,MD,VB,DT,happens,i,tolerate,the,4,0.8,false,0.0
could,50,0.18,NN,NNS,MD,VB,DT,grass,roots,fund,a,9,0.6,false,0.0
someone,10,0.2,CC,VB,NN,VB,IN,Or,have,read,about,2,0.6,false,0.0
someone,34,0.4117647058823529,TO,VB,NN,RB,CC,to,kill,else,and,14,0.625,false,0.0
might,24,0.125,VBP,PRP,MD,VB,DT,think,I,phone,the,3,0.8,false,1.0
know,15,0.2,VBP,RB,VB,IN,PRP,do,n't,whether,he,3,0.6,true,1.0
basic,6,0.16666666666666666,START,DT,JJ,NNS,RB,start,The,issues,here,1,0.8,false,1.0
feel,44,0.36363636363636365,NN,MD,VB,NN,IN,deal,would,bitterness,that,16,1.0,false,0.0
some,27,0.3333333333333333,JJ,NN,DT,JJ,NN,next,time,Republican,bastard,9,0.75,false,0.0
understand,21,0.19047619047619047,VBP,RB,VB,DT,NN,do,n't,the,glass,4,1.0,true,0.0
understand,16,0.125,PRP,MD,VB,DT,NN,I,can,the,use,2,1.0,false,0.0
could,14,0.35714285714285715,VB,CD,MD,VB,VBN,think,one,have,hoped,5,0.6,false,0.0
much,9,0.5555555555555556,RB,VB,JJ,IN,DT,really,remember,of,this,5,1.0,false,1.0
believe,10,0.1,START,PRP,VBP,DT,IN,start,I,both,of,1,0.6,false,0.0
'sort of',23,0.5217391304347826,VB,DT,NN,NN,TO,negotiate,any,settlement,to,12,1.0,false,0.0
believe,18,0.05555555555555555,START,NNS,VBP,DT,JJ,start,Scientists,the,Great,1,0.8,false,1.0
find,19,0.10526315789473684,PRP,MD,VB,DT,NN,I,can,no,reason,2,1.0,false,1.0
possible,23,0.5217391304347826,-LRB-,RB,JJ,IN,JJS,-LRB-,not,for,most,12,1.0,true,0.0
some,3,0.3333333333333333,START,IN,DT,NNS,STOP,start,For,people,stop,1,0.5,false,0.0
could,18,0.5,CC,PRP,MD,VB,JJR,and,they,put,more,9,0.75,false,0.0
believe,5,0.4,DT,NNP,VB,IN,PRP,These,Kiwis,in,themselves,2,0.75,false,0.0
feel,16,0.125,JJ,NNPS,VBP,PRP,VBP,Many,Muslims,they,have,2,0.75,false,1.0
some,39,0.8717948717948718,CC,VB,DT,NN,IN,or,achieve,sort,of,34,0.6,false,0.0
some,50,0.82,LS,-RRB-,DT,NN,IN,2,-RRB-,sort,of,41,0.8,false,0.0
some,7,0.5714285714285714,NN,VB,DT,NN,.,ta,get,sleep,.,4,0.75,false,0.0
much,16,0.75,CC,WRB,JJ,PRP,VBD,and,how,you,bought,12,0.5,false,0.0
really,14,0.7857142857142857,WP,PRP,RB,VBP,.,what,they,are,.,11,1.0,false,1.0
really,19,0.3684210526315789,RB,VBD,RB,JJ,VBZ,just,found,weird,is,7,1.0,false,0.0
most,9,0.3333333333333333,MD,VB,RBS,VBP,IN,'d,wager,are,on,3,0.6,false,1.0
find,22,0.3181818181818182,NN,PRP,VBP,RB,JJ,speech,they,particularly,offensive,7,1.0,false,1.0
believe,23,0.08695652173913043,RB,PRP,VBP,PRP,MD,Then,I,he,will,2,0.8,false,1.0
some,26,0.5,NN,IN,DT,NNS,VBP,problem,if,schools,are,13,0.75,false,1.0
know,10,0.4,WRB,PRP,VBP,IN,PRP,why,I,that,it,4,0.75,false,1.0
possible,8,0.25,PRP,VBZ,JJ,TO,VB,It,is,to,be,2,0.8,false,0.0
some,10,0.1,START,IN,DT,IN,DT,start,Like,of,these,1,0.8,false,0.0
much,27,0.14814814814814814,VBP,RB,JJ,IN,CD,spend,as,as,90,4,0.6,false,0.0
know,7,0.14285714285714285,START,PRP,VBP,DT,NNS,start,I,the,rules,1,1.0,false,0.0
some,8,0.75,POS,NNP,DT,CD,STOP,'s,Children,522,stop,6,0.6,false,1.0
much,44,0.8636363636363636,RP,PRP$,JJ,JJR,VBD,up,its,easier,said,38,0.8,false,0.0
could,57,0.10526315789473684,IN,PRP,MD,VB,NNS,if,I,find,people,6,0.8,false,0.0
understand,20,0.3,VBP,RB,VB,IN,DT,do,n't,about,the,6,1.0,true,0.0
really,16,0.0625,START,WDT,RB,VBZ,PRP,start,What,bothers,me,1,0.8,false,1.0
understand,16,0.4375,MD,RB,VB,WRB,NNP,ca,n't,why,Newt,7,1.0,true,0.0
could,10,0.1,START,PRP,MD,RB,RB,start,I,very,easily,1,1.0,false,1.0
could,13,0.46153846153846156,WP,NNP,MD,RB,VB,what,China,possibly,gain,6,0.6,false,1.0
know,9,0.6666666666666666,IN,PRP,VBP,PRP,.,as,we,it,.,6,0.6,false,0.0
understand,18,0.05555555555555555,START,PRP,VBP,WRB,NN,start,I,why,government,1,0.8,false,0.0
really,17,0.17647058823529413,VBP,RB,RB,VB,DT,do,n't,give,a,3,1.0,true,1.0
believe,11,0.09090909090909091,START,PRP,VBP,NNP,VBZ,start,I,Beck,does,1,1.0,false,1.0
read,7,0.5714285714285714,NNS,PRP,VBP,IN,RB,discussions,I,on,here,4,0.6,false,1.0
know,23,0.13043478260869565,MD,RB,VB,DT,IN,would,not,any,of,3,0.6,true,0.0
believe,13,0.07692307692307693,START,PRP,VBP,PRP,VBZ,start,I,it,is,1,1.0,false,1.0
could,32,0.125,NN,NNS,MD,VB,VBN,FED,bankers,have,kept,4,0.6,false,0.0
some,10,0.5,TO,VB,DT,CD,VBD,to,assume,one,stole,5,0.5,false,0.0
'sort of',24,0.3333333333333333,DT,DT,NN,NN,IN,a,some,race,between,8,0.8,false,0.0
might,15,0.26666666666666666,NN,NN,MD,VB,DT,dollar,waveguide,accept,a,4,0.8,false,1.0
most,28,0.17857142857142858,VBP,DT,RBS,RB,NNP,remember,the,about,Katrina,5,0.75,false,0.0
really,20,0.05,START,LS,RB,JJ,VBP,start,i,dont,know,1,1.0,false,1.0
much,17,0.5294117647058824,RB,WRB,JJ,IN,NN,just,how,in,life,9,0.8,false,1.0
could,28,0.8928571428571429,NNP,NNP,MD,VB,.,Freddie,Mac,buy,.,25,0.75,false,0.0
know,40,0.05,PRP,VBP,VB,NN,:,I,dont,man,...,2,1.0,false,1.0
find,16,0.0625,START,LS,VB,PRP,RB,start,i,it,much,1,1.0,false,1.0
really,12,0.25,VBZ,RB,RB,RB,RB,is,n't,very,far,3,1.0,true,1.0
really,15,0.26666666666666666,VBP,JJ,RB,JJ,NNS,are,ssome,good,sites,4,0.8,false,0.0
might,8,0.25,DT,NN,MD,VB,IN,That,strategy,work,for,2,0.8,false,1.0
basic,27,0.14814814814814814,CC,RB,JJ,TO,DT,but,also,to,the,4,0.6,false,0.0
'kind of',33,0.5454545454545454,IN,DT,NN,NN,WDT,between,the,dork,that,18,1.0,false,0.0
really,10,0.4,VBP,RB,RB,VB,IN,do,n't,spend,on,4,0.75,true,1.0
know,14,0.21428571428571427,JJ,PRP,VBP,DT,NNS,yeah,I,those,things,3,0.6,false,1.0
some,11,0.18181818181818182,-LRB-,CC,DT,IN,PRP,-LRB-,And,of,you,2,1.0,false,0.0
some,12,0.16666666666666666,RB,VBP,DT,NNS,IN,Here,are,links,for,2,0.6,false,0.0
could,16,0.3125,IN,NNP,MD,VB,VBN,of,Japan,have,seen,5,1.0,false,1.0
much,15,0.4666666666666667,RB,RB,JJ,IN,NN,twice,as,in,order,7,0.75,false,0.0
much,26,0.7692307692307693,NN,RB,RB,IN,PRP,chest,too,if,I,20,0.8,false,1.0
really,12,0.8333333333333334,NNS,VBP,RB,JJ,STOP,Chlorodibenzofurans,are,high,stop,10,1.0,false,0.0
know,12,0.08333333333333333,START,PRP,VBP,PRP,NNS,start,I,it,upsets,1,1.0,false,1.0
really,8,0.5,VBP,DT,RB,JJ,NN,make,a,mean,omlette,4,1.0,false,0.0
much,5,0.2,START,RB,JJ,NN,NN,start,so,corruption,aswell,1,0.75,false,1.0
general,11,0.9090909090909091,NNS,IN,JJ,STOP,STOP,politicians,in,stop,stop,10,1.0,false,1.0
know,11,0.18181818181818182,PRP,RB,VB,PRP$,NN,I,too,your,pain,2,0.8,false,0.0
someone,40,0.725,NNS,CC,NN,WP,VBD,issues,and,who,LISTENED,29,0.5,false,0.0
someone,4,0.5,RB,WRB,NN,VBZ,STOP,So,when,says,stop,2,0.5,false,0.0
feel,20,0.65,IN,PRP,VBP,RB,WRB,because,they,better,when,13,1.0,false,0.0
really,50,0.34,VBZ,RB,RB,VBN,IN,has,n't,sunk,in,17,1.0,true,1.0
most,27,0.5555555555555556,IN,PRP$,JJS,JJ,NN,at,its,basic,level,15,0.5,false,0.0
some,33,0.030303030303030304,START,IN,DT,NN,PRP,start,For,reason,you,1,0.6,false,0.0
'kind of',18,0.1111111111111111,VBG,DT,NN,JJ,NN,Getting,this,medical,care,2,0.75,false,0.0
some,20,0.1,JJ,IN,DT,IN,PRP,Sorry,that,of,us,2,0.8,false,1.0
might,14,0.7142857142857143,IN,NNS,MD,VB,VBN,that,narcotics,be,involved,10,1.0,false,1.0
somewhere,8,0.875,VB,IN,RB,STOP,STOP,think,that,stop,stop,7,0.5,false,0.0
fair,22,0.22727272727272727,VBZ,RB,JJ,IN,DT,'s,only,that,these,5,0.8,false,0.0
could,28,0.25,JJ,NN,MD,RB,-LRB-,laidoff,person,not,-LRB-,7,1.0,false,0.0
understand,14,0.21428571428571427,VBD,RB,VB,WRB,DT,did,not,why,these,3,1.0,true,0.0
most,13,0.38461538461538464,MD,VB,JJS,IN,DT,would,melt,of,the,5,0.6,false,0.0
much,16,0.5,VBG,RB,JJ,NN,PRP,having,so,sex,she,8,0.8,false,1.0
could,11,0.2727272727272727,JJ,NN,MD,VB,NNS,religious,right,win,elections,3,0.6,false,0.0
read,13,0.6923076923076923,WRB,PRP,VBP,PRP$,NN,when,I,your,post,9,0.6,false,1.0
much,10,0.6,PRP,VBD,RB,DT,JJ,they,offered,the,same,6,0.6,false,1.0
understand,34,0.4117647058823529,IN,PRP,VBP,DT,IN,that,you,any,of,14,1.0,false,0.0
possible,44,0.5227272727272727,DT,JJS,JJ,NN,JJ,the,best,work,ethic,23,0.8,false,0.0
some,15,0.2,RB,VBD,DT,IN,PRP$,also,reported,of,their,3,0.75,false,1.0
some,36,0.3888888888888889,PRP,VBD,DT,IN,DT,we,lost,of,that,14,0.5,false,0.0
basic,14,0.5,VB,DT,JJ,NN,IN,have,a,level,of,7,0.6,false,0.0
could,20,0.35,VBG,JJ,MD,VB,DT,raging,alcoholic,spew,the,7,0.75,false,0.0
general,6,0.3333333333333333,IN,DT,JJ,NN,IN,As,a,rule,of,2,1.0,false,1.0
some,22,0.5909090909090909,RB,VB,DT,JJ,NNS,just,use,other,means,13,0.6,false,1.0
could,36,0.08333333333333333,VBD,PRP,MD,VB,DT,said,he,take,a,3,0.6,false,0.0
read,5,0.8,PRP,VBP,VBN,STOP,STOP,I,'ve,stop,stop,4,0.75,false,1.0
most,26,0.11538461538461539,IN,DT,RBS,JJ,NNS,of,the,horrific,choices,3,0.5,false,0.0
know,7,0.14285714285714285,START,PRP,VBP,WP,DT,start,I,what,the,1,0.6,false,0.0
possible,12,0.25,VBZ,RB,JJ,TO,VB,is,not,to,know,3,0.8,true,0.0
feel,8,0.5,IN,NNP,VBP,JJR,RB,in,OregonI,safer,already,4,0.8,false,0.0
could,25,0.6,CC,PRP,MD,VB,DT,and,it,take,a,15,1.0,false,1.0
'a little',9,0.6666666666666666,:,NNS,DT,NN,STOP,:,Needs,waterboarding,stop,6,1.0,false,1.0
most,25,0.12,PRP,VBD,JJS,IN,DT,he,neutralized,of,the,3,0.6,false,0.0
somewhere,8,0.625,VBN,NNS,RB,RB,.,retarded,lies,else,.,5,0.75,false,0.0
basic,17,0.4117647058823529,IN,VBG,JJ,NN,:,of,using,logic,...,7,0.5,false,0.0
some,14,0.21428571428571427,PRP,VBD,DT,JJ,NNS,I,did,good,things,3,0.8,false,1.0
could,38,0.21052631578947367,NNP,CD,MD,VB,VBN,Proposition,8,have,been,8,0.5,false,0.0
some,21,0.7619047619047619,VBG,IN,DT,NN,IN,suffering,from,sort,of,16,1.0,false,0.0
read,5,0.8,PRP,VBP,VBN,STOP,STOP,I,'ve,stop,stop,4,0.75,false,1.0
really,27,0.6666666666666666,PRP,VBP,RB,VBN,IN,I,'m,saddened,that,18,1.0,false,0.0
someone,15,0.26666666666666666,RB,VB,NN,TO,VB,n't,get,to,feel,4,0.6,false,1.0
most,34,0.6176470588235294,RB,CC,JJS,IN,DT,down,but,of,all,21,0.6,false,0.0
much,33,0.36363636363636365,VBP,RB,JJ,NN,CC,have,not,choice,but,12,1.0,true,1.0
some,9,0.3333333333333333,MD,VB,DT,JJ,NN,could,have,serious,fun,3,0.8,false,0.0
find,21,0.6666666666666666,RB,RB,VB,PRP$,NN,n't,even,her,joke,14,0.8,false,1.0
could,19,0.5789473684210527,NNP,NNP,MD,VB,VBN,Nancy,Drew,have,figured,11,0.75,false,0.0
understand,5,0.8,PRP,MD,VB,STOP,STOP,I,can,stop,stop,4,1.0,false,0.0
might,8,0.375,VBP,PRP,MD,VB,JJ,know,it,sound,incredible,3,1.0,false,1.0
believe,8,0.125,START,PRP,VBP,JJ,NNS,start,I,several,things,1,1.0,false,1.0
understand,8,0.25,IN,PRP,VBP,DT,NN,If,I,the,gist,2,1.0,false,0.0
believe,13,0.6153846153846154,JJ,NNS,VBP,IN,JJ,white,people,in,white,8,1.0,false,0.0
general,20,0.05,START,IN,JJ,PRP,MD,start,In,I,would,1,1.0,false,1.0
believe,14,0.2857142857142857,VBP,PRP,VBP,IN,DT,say,they,that,some,4,0.8,false,1.0
someone,6,0.6666666666666666,NN,:,NN,VBZ,STOP,mistake,:,is,stop,4,0.8,false,1.0
understand,38,0.10526315789473684,NN,MD,VB,CC,VB,OH,will,and,try,4,1.0,false,0.0
find,23,0.7391304347826086,CC,MD,VB,PRP$,NN,but,must,his,brand,17,0.6,false,1.0
might,13,0.07692307692307693,START,NN,MD,VB,IN,start,One,say,that,1,0.6,false,1.0
some,9,0.7777777777777778,PRP,IN,DT,NN,STOP,us,for,time,stop,7,0.6,false,1.0
feel,12,0.16666666666666666,FW,FW,VBP,VBN,TO,i,didnt,entitled,to,2,0.6,false,0.0
know,27,0.6666666666666666,MD,RB,VB,WP,PRP,'ll,never,what,it,18,0.8,false,0.0
know,19,0.10526315789473684,PRP,MD,VB,IN,DT,he,will,in,a,2,0.6,false,0.0
much,16,0.6875,RB,RB,JJ,IN,PRP,just,as,as,he,11,0.5,false,0.0
could,5,0.2,START,DT,MD,RB,VB,start,That,well,be,1,1.0,false,1.0
some,24,0.08333333333333333,RB,VBP,DT,JJ,NNS,Here,are,possible,consequences,2,0.6,false,0.0
most,60,0.43333333333333335,VBP,NN,RBS,CC,PRP,agree,wtih,but,I,26,0.6,false,1.0
could,8,0.625,NN,PRP,MD,VB,.,day,it,happen,.,5,0.8,false,1.0
most,13,0.15384615384615385,PRP,VBP,JJS,IN,PRP,I,think,of,them,2,0.6,false,0.0
really,10,0.2,PRP,RB,RB,VBN,IN,They,never,cared,for,2,1.0,false,1.0
find,9,0.5555555555555556,PRP,MD,VB,IN,PRP,you,can,by,them,5,1.0,false,0.0
most,10,0.3,VBP,DT,RBS,JJ,NN,are,the,charitable,group,3,0.666666666667,false,0.0
much,8,0.75,VBG,RB,JJ,NN,STOP,having,so,sex,stop,6,0.6,false,1.0
much,36,0.75,NN,WRB,RB,IN,NN,time,when,of,frontier,27,0.5,false,0.0
could,10,0.1,START,PRP,MD,VB,IN,start,We,start,by,1,0.8,false,1.0
might,24,0.4166666666666667,NN,JJ,MD,RB,VB,something,new,not,work,10,1.0,false,1.0
believe,14,0.5714285714285714,NN,PRP,VBP,VBD,DT,spending,I,was,the,8,1.0,false,1.0
most,15,0.2,IN,DT,JJS,NN,VBP,for,the,part,are,3,0.75,false,1.0
might,40,0.075,IN,PRP,MD,VB,VBZ,that,I,add,has,3,0.6,false,1.0
'kind of',21,0.8095238095238095,VB,DT,NN,NN,.,make,some,relationship,.,17,1.0,false,0.0
sometimes,18,0.2222222222222222,NN,VBZ,RB,VBN,IN,state,is,accompanied,by,4,0.8,false,0.0
'a little',9,0.6666666666666666,IN,PRP,DT,NN,STOP,from,them,bit,stop,6,1.0,false,1.0
know,7,0.5714285714285714,VBD,RB,VB,DT,NN,did,n't,the,speaker,4,0.8,true,0.0
might,18,0.4444444444444444,NN,NN,MD,VB,PRP$,spot,structure,ameliorate,our,8,1.0,false,1.0
really,28,0.17857142857142858,:,FW,RB,VBP,RB,:,i,do,n't,5,1.0,false,1.0
most,17,0.23529411764705882,VBZ,DT,RBS,VBD,PRP,is,the,voted,it,4,0.8,false,0.0
much,29,0.8275862068965517,NNS,RB,JJ,NN,IN,times,as,carbon,per,24,0.666666666667,false,0.0
much,15,0.13333333333333333,WRB,RB,JJ,NNS,IN,Where,as,victims,of,2,0.8,false,0.0
know,16,0.375,NN,MD,VB,WP,VBZ,kid,should,who,lives,6,0.8,false,0.0
could,38,0.5526315789473685,JJ,NN,MD,VB,RB,nuclear,bomb,go,off,21,0.75,false,1.0
some,30,0.16666666666666666,PRP,VBP,DT,NNS,TO,you,use,criteria,to,5,1.0,false,1.0
fair,30,0.13333333333333333,PRP,VBZ,JJ,TO,VB,it,'s,to,call,4,1.0,false,0.0
know,23,0.391304347826087,PRP,CC,VB,WP,TO,it,and,what,to,9,0.6,false,1.0
basic,15,0.4666666666666667,WP,VBP,JJ,NN,IN,who,lack,knowledge,about,7,0.6,false,1.0
might,50,0.84,JJ,NNS,MD,VB,WRB,reasonable,skeptics,ask,where,42,0.666666666667,false,1.0
'kind of',11,0.6363636363636364,VBP,DT,NN,NN,IN,bring,this,thing,on,7,0.8,false,0.0
some,6,0.16666666666666666,START,VB,DT,NNS,IN,start,Give,examples,of,1,0.5,false,0.0
much,26,0.8076923076923077,NN,VBD,RB,RBR,DT,paid.Everything,worked,better,that,21,0.8,false,0.0
know,24,0.625,MD,RB,VB,WP,FW,will,never,what,i,15,0.666666666667,false,0.0
really,5,0.8,DT,NN,RB,STOP,STOP,a,shame,stop,stop,4,1.0,false,1.0
believe,42,0.11904761904761904,NN,PRP,VBP,RB,JJ,way,I,far,left,5,1.0,false,1.0
most,14,0.9285714285714286,VBP,DT,RBS,STOP,STOP,suffer,the,stop,stop,13,0.8,false,0.0
'I mean',7,0.0,START,START,PRP,DT,NNP,start,start,the,Hard,0,1.0,false,1.0
some,9,0.5555555555555556,VBZ,JJ,DT,IN,DT,is,true,of,the,5,0.8,false,0.0
some,38,0.9210526315789473,IN,RB,DT,NN,.,for,quite,time,.,35,1.0,false,0.0
some,46,0.391304347826087,RB,VB,DT,IN,DT,certainly,feed,of,the,18,0.75,false,0.0
most,12,0.6666666666666666,IN,DT,RBS,JJ,NNS,of,the,fancied,sides,8,0.5,false,0.0
really,19,0.2631578947368421,VBP,RB,RB,VB,DT,do,n't,understand,the,5,0.8,true,1.0
might,9,0.1111111111111111,START,PRP,MD,RB,VB,start,You,not,think,1,0.8,false,1.0
some,9,0.3333333333333333,IN,JJS,DT,NNS,VBP,at,least,people,agree,3,0.6,false,0.0
most,15,0.0,START,START,JJS,IN,PRP$,start,start,of,your,0,0.6,false,1.0
know,12,0.08333333333333333,START,PRP,VBP,JJ,NNS,start,I,many,people,1,0.6,false,0.0
some,13,0.07692307692307693,START,VB,DT,NN,NN,start,Buy,exxon,stock,1,1.0,false,0.0
much,13,0.5384615384615384,DT,JJ,JJ,IN,PRP$,the,populist,like,our,7,0.6,false,0.0
could,17,0.8235294117647058,NN,PRP,MD,RB,VB,earth,he,possibly,mean,14,0.8,false,1.0
someone,28,0.7857142857142857,TO,VB,NN,VBD,PRP,to,have,put,it,22,0.666666666667,false,0.0
understand,16,0.25,VBP,RB,VB,WRB,JJ,do,not,how,such,4,1.0,true,0.0
most,20,0.3,NN,CC,RBS,JJ,NN,debater,and,informed,candidate,6,0.75,false,0.0
find,31,0.12903225806451613,NN,PRP,VBP,IN,:,article,we,that,:,4,1.0,false,1.0
someone,7,0.5714285714285714,CD,VBD,NN,RB,.,830,admired,ELSE,.,4,0.666666666667,false,1.0
sometimes,20,0.4,CD,CC,RB,PRP,MD,one,and,it,would,8,0.75,false,0.0
some,38,0.02631578947368421,START,RB,DT,NN,PRP$,start,Hopefully,day,our,1,0.75,false,0.0
some,52,0.6346153846153846,VB,IN,DT,JJ,NN,look,at,long,term,33,0.5,false,0.0
could,24,0.4166666666666667,IN,PRP,MD,VB,IN,if,they,jump,onto,10,0.666666666667,false,0.0
much,19,0.15789473684210525,VBZ,RB,JJ,IN,$,is,as,as,$,3,0.75,false,1.0
possible,27,0.8518518518518519,VBZ,RB,JJ,TO,VB,is,actually,to,offer,23,1.0,false,0.0
much,16,0.5625,RB,RB,JJ,VBG,NN,not,so,working,class,9,0.8,false,1.0
most,31,0.3225806451612903,VBP,JJ,RBS,JJ,NNS,'m,sure,sensible,people,10,1.0,false,1.0
believe,11,0.09090909090909091,START,PRP,VBP,NNP,VBZ,start,I,Beck,does,1,0.6,false,1.0
some,25,0.24,VBN,IN,DT,IN,DT,expressed,about,of,the,6,1.0,false,1.0
feel,26,0.8076923076923077,WRB,PRP,VBP,IN,VBG,how,I,about,going,21,0.6,false,1.0
much,18,0.3888888888888889,VBN,PRP,RB,IN,DT,seen,it,at,all,7,0.8,false,1.0
find,35,0.8285714285714286,CC,MD,VB,PRP$,NN,but,must,his,brand,29,0.75,false,1.0
know,15,0.4666666666666667,VBZ,RB,VB,IN,NNP,does,n't,that,Barak,7,0.8,true,0.0
basic,31,0.5483870967741935,VB,DT,JJ,NN,NNS,do,some,cupboard,items,17,0.6,false,1.0
some,15,0.7333333333333333,VBN,IN,DT,NN,IN,concerned,with,sort,of,11,0.6,false,0.0
'sort of',14,0.7142857142857143,DT,JJ,NN,NN,.,the,same,thing,.,10,0.8,false,0.0
could,22,0.6363636363636364,NN,NNS,MD,VB,VBN,police,forces,be,taken,14,0.75,false,1.0
some,18,0.7222222222222222,PRP,IN,DT,IN,PRP$,them,into,of,my,13,0.5,false,0.0
some,19,0.3157894736842105,VBZ,IN,DT,WDT,VBZ,works,for,which,speaks,6,0.75,false,0.0
some,9,0.7777777777777778,MD,VB,DT,NN,STOP,should,be,cap,stop,7,0.8,false,1.0
know,22,0.045454545454545456,START,PRP,VBP,NN,WP,start,I,someone,who,1,0.8,false,0.0
much,35,0.6857142857142857,VB,WRB,JJ,-RRB-,VBD,recall,how,-RRB-,seemed,24,0.6,false,1.0
read,12,0.4166666666666667,DT,JJ,NN,CC,VBZ,a,good,and,has,5,0.6,false,0.0
really,21,0.3333333333333333,IN,CC,RB,VB,IN,above,and,take,in,7,0.6,false,1.0
know,22,0.09090909090909091,PRP,VBP,VB,IN,PRP,You,do,that,they,2,0.8,false,0.0
know,20,0.65,VBP,RB,VB,IN,:,do,n't,about,...,13,0.8,true,0.0
someone,28,0.4642857142857143,WDT,RB,NN,RB,MD,that,previously,else,would,13,0.6,false,1.0
some,22,0.18181818181818182,PRP,VBP,DT,NN,VBZ,I,admit,obesity,is,4,1.0,false,1.0
hear,13,0.5384615384615384,NN,CC,VB,VB,RB,opinion,and,say,not,7,0.6,false,0.0
'sort of',14,0.7142857142857143,DT,JJ,NN,NN,.,the,same,thing,.,10,0.6,false,0.0
some,10,0.2,RB,VBG,DT,NNS,VBP,Obviously,sending,reserves,are,2,0.6,false,1.0
believe,9,0.3333333333333333,NN,PRP,VBP,DT,VBD,retrospect,I,this,was,3,0.666666666667,false,1.0
much,26,0.7307692307692307,PRP,WDT,RB,TO,VB,it,that,to,avoid,19,0.6,false,1.0
some,14,0.6428571428571429,IN,IN,DT,JJ,JJ,than,as,phony,secular,9,1.0,false,0.0
sometimes,20,0.3,NN,WDT,RB,VBZ,WRB,condition,that,occurs,when,6,0.6,false,1.0
most,33,0.696969696969697,NN,IN,JJS,JJ,NNS,contention,that,white,people,23,0.8,false,1.0
basic,34,0.7352941176470589,VBP,RB,JJ,NNS,IN,understand,even,concepts,like,25,0.6,false,1.0
could,30,0.8666666666666667,VBD,NNS,MD,RB,VB,sponsored,entities,never,fail,26,0.666666666667,false,1.0
'a little',10,0.2,UH,NNS,DT,NN,IN,Aw,whats,obstruction,of,2,1.0,false,1.0
'sort of',50,0.84,-RRB-,DT,NN,JJ,NN,-RRB-,some,new,age,42,0.8,false,0.0
know,47,0.1702127659574468,:,PRP,VBP,:,PRP,...,you,...,I,8,0.8,false,0.0
some,23,0.6521739130434783,NN,IN,DT,NNS,RB,nation,that,people,Just,15,0.5,false,0.0
find,27,0.5185185185185185,PRP,MD,VB,IN,NN,you,can,that,link,14,1.0,false,0.0
some,29,0.06896551724137931,RB,VBG,DT,IN,DT,Now,reading,of,the,2,0.5,false,0.0
some,29,0.034482758620689655,START,RB,DT,IN,DT,start,Maybe,of,the,1,0.75,false,1.0
know,11,0.09090909090909091,START,PRP,VBP,NNP,PRP,start,You,Overkill,we,1,0.6,false,0.0
believe,16,0.0625,START,PRP,VBP,IN,NN,start,We,that,everyone,1,0.8,false,1.0
know,27,0.1111111111111111,VBP,RB,VB,WRB,PRP,do,n't,how,it,3,0.6,true,1.0
know,18,0.05555555555555555,START,PRP,VBP,PRP,MD,start,I,I,can,1,1.0,false,1.0
know,19,0.05263157894736842,START,PRP,VBP,IN,JJ,start,I,from,first-hand,1,1.0,false,0.0
some,23,0.6086956521739131,NNS,CC,DT,NNS,RB,schools,and,people,just,14,0.6,false,0.0
much,9,0.2222222222222222,NNS,RB,RB,IN,VBG,Thanks,so,for,reinforcing,2,0.6,false,0.0
some,23,0.043478260869565216,START,RB,DT,NNP,IN,start,Perhaps,Alien,in,1,0.5,false,0.0
some,16,0.5625,NNP,IN,DT,RB,VBD,Prez,as,here,said,9,0.75,false,1.0
understand,11,0.45454545454545453,WRB,PRP,VBP,IN,NN,when,we,that,matter,5,1.0,false,0.0
most,27,0.7037037037037037,NNP,CC,RBS,JJ,NNS,Britain,or,european,countries,19,1.0,false,1.0
could,9,0.1111111111111111,START,PRP,MD,RB,VB,start,It,als,be,1,0.8,false,1.0
know,9,0.1111111111111111,START,PRP,VBP,EX,VBP,start,I,there,are,1,0.666666666667,false,0.0
some,18,0.16666666666666666,NN,IN,DT,CD,VBG,idea,of,one,going,3,0.75,false,0.0
could,19,0.05263157894736842,START,PRP,MD,VB,DT,start,They,put,a,1,0.75,false,1.0
some,14,0.07142857142857142,START,IN,DT,NNS,VBG,start,Although,reporters,travelling,1,0.666666666667,false,1.0
